time,torque,angle,rpm,step,step,torque,angle
411.0,0.058,48,24,1,,,
411.5,0.052,48,24,1,,,
412.0,0.052,48,24,1,,,
412.5,0.052,48,22,1,,,
413.0,0.058,48,22,1,,,
413.5,0.052,48,22,1,,,
414.0,0.052,48,22,1,,,
414.5,0.052,48,21,1,,,
415.0,0.058,48,21,1,,,
415.5,0.058,48,20,1,,,
416.0,0.058,48,20,1,,,
416.5,0.052,49,18,1,,,
417.0,0.052,49,18,1,,,
417.5,0.058,49,18,1,,,
418.0,0.052,49,18,1,,,
418.5,0.052,49,17,1,,,
419.0,0.052,49,17,1,,,
419.5,0.058,49,16,1,,,
420.0,0.064,49,16,1,,,
420.5,0.058,49,16,1,,,
421.0,0.052,49,16,1,,,
421.5,0.064,49,16,1,,,
422.0,0.058,49,16,1,,,
422.5,0.064,49,15,1,,,
423.0,0.058,49,15,1,,,
423.5,0.064,49,15,1,,,
424.0,0.058,49,15,1,,,
424.5,0.064,49,16,1,,,
425.0,0.058,49,16,1,,,
425.5,0.058,49,17,1,,,
426.0,0.058,50,17,1,,,
426.5,0.064,50,17,1,,,
427.0,0.064,50,17,1,,,
427.5,0.058,50,20,1,,,
428.0,0.058,50,20,1,,,
428.5,0.076,50,22,1,,,
429.0,0.064,50,22,1,,,
429.5,0.064,50,23,1,,,
430.0,0.064,50,23,1,,,
430.5,0.058,50,23,1,,,
431.0,0.052,50,23,1,,,
431.5,0.052,50,25,1,,,
432.0,0.058,50,25,1,,,
432.5,0.064,51,25,1,,,
433.0,0.058,51,25,1,,,
433.5,0.052,51,25,1,,,
434.0,0.058,51,25,1,,,
434.5,0.058,51,25,1,,,
435.0,0.052,51,25,1,,,
435.5,0.052,51,25,1,,,
436.0,0.052,51,25,1,,,
436.5,0.058,51,24,1,,,
437.0,0.052,51,24,1,,,
437.5,0.052,51,24,1,,,
438.0,0.058,51,24,1,,,
438.5,0.052,51,23,1,,,
439.0,0.058,51,23,1,,,
439.5,0.058,52,23,1,,,
440.0,0.058,52,23,1,,,
440.5,0.052,52,22,1,,,
441.0,0.058,52,22,1,,,
441.5,0.058,52,21,1,,,
442.0,0.052,52,21,1,,,
442.5,0.058,52,20,1,,,
443.0,0.052,52,20,1,,,
443.5,0.058,52,18,1,,,
444.0,0.052,52,18,1,,,
444.5,0.052,52,16,1,,,
445.0,0.052,52,16,1,,,
445.5,0.052,52,16,1,,,
446.0,0.052,52,16,1,,,
446.5,0.058,52,15,1,,,
447.0,0.052,52,15,1,,,
447.5,0.058,52,15,1,,,
448.0,0.064,52,15,1,,,
448.5,0.058,52,14,1,,,
449.0,0.058,52,14,1,,,
449.5,0.058,52,14,1,,,
450.0,0.064,53,14,1,,,
450.5,0.058,53,14,1,,,
451.0,0.064,53,14,1,,,
451.5,0.064,53,15,1,,,
452.0,0.058,53,15,1,,,
452.5,0.058,53,15,1,,,
453.0,0.058,53,15,1,,,
453.5,0.058,53,16,1,,,
454.0,0.064,53,16,1,,,
454.5,0.064,53,18,1,,,
455.0,0.058,53,18,1,,,
455.5,0.058,53,20,1,,,
456.0,0.064,53,20,1,,,
456.5,0.064,53,22,1,,,
457.0,0.058,53,22,1,,,
457.5,0.064,54,23,1,,,
458.0,0.058,54,23,1,,,
458.5,0.064,54,24,1,,,
459.0,0.052,54,24,1,,,
459.5,0.058,54,25,1,,,
460.0,0.052,54,25,1,,,
460.5,0.058,54,25,1,,,
461.0,0.058,54,25,1,,,
461.5,0.052,54,25,1,,,
462.0,0.052,54,25,1,,,
462.5,0.052,54,25,1,,,
463.0,0.052,54,25,1,,,
463.5,0.052,54,25,1,,,
464.0,0.052,55,25,1,,,
464.5,0.058,55,25,1,,,
465.0,0.052,55,25,1,,,
465.5,0.052,55,24,1,,,
466.0,0.052,55,24,1,,,
466.5,0.052,55,23,1,,,
467.0,0.058,55,23,1,,,
467.5,0.052,55,23,1,,,
468.0,0.052,55,23,1,,,
468.5,0.058,55,22,1,,,
469.0,0.052,55,22,1,,,
469.5,0.052,55,20,1,,,
470.0,0.052,55,20,1,,,
470.5,0.052,55,20,1,,,
471.0,0.058,55,20,1,,,
471.5,0.052,55,18,1,,,
472.0,0.052,55,18,1,,,
472.5,0.064,55,17,1,,,
473.0,0.058,56,17,1,,,
473.5,0.052,56,16,1,,,
474.0,0.052,56,16,1,,,
474.5,0.058,56,16,1,,,
475.0,0.052,56,16,1,,,
475.5,0.064,56,15,1,,,
476.0,0.058,56,15,1,,,
476.5,0.052,56,14,1,,,
477.0,0.052,56,14,1,,,
477.5,0.058,56,14,1,,,
478.0,0.058,56,14,1,,,
478.5,0.058,56,15,1,,,
479.0,0.058,56,15,1,,,
479.5,0.064,56,15,1,,,
480.0,0.052,56,15,1,,,
480.5,0.058,56,16,1,,,
481.0,0.058,56,16,1,,,
481.5,0.064,56,17,1,,,
482.0,0.058,56,17,1,,,
482.5,0.058,57,18,1,,,
483.0,0.064,57,18,1,,,
483.5,0.058,57,21,1,,,
484.0,0.064,57,21,1,,,
484.5,0.058,57,22,1,,,
485.0,0.058,57,22,1,,,
485.5,0.064,57,24,1,,,
486.0,0.058,57,24,1,,,
486.5,0.058,57,27,1,,,
487.0,0.052,57,27,1,,,
487.5,0.058,57,28,1,,,
488.0,0.064,57,28,1,,,
488.5,0.052,58,27,1,,,
489.0,0.052,58,27,1,,,
489.5,0.052,58,28,1,,,
490.0,0.058,58,28,1,,,
490.5,0.052,58,28,1,,,
491.0,0.058,58,28,1,,,
491.5,0.052,58,27,1,,,
492.0,0.058,58,27,1,,,
492.5,0.058,58,25,1,,,
493.0,0.052,58,25,1,,,
493.5,0.052,58,25,1,,,
494.0,0.052,58,25,1,,,
494.5,0.058,58,24,1,,,
495.0,0.052,59,24,1,,,
495.5,0.052,59,23,1,,,
496.0,0.052,59,23,1,,,
496.5,0.052,59,23,1,,,
497.0,0.058,59,23,1,,,
497.5,0.064,59,22,1,,,
498.0,0.052,59,22,1,,,
498.5,0.052,59,21,1,,,
499.0,0.052,59,21,1,,,
499.5,0.058,59,20,1,,,
500.0,0.052,59,20,1,,,
500.5,0.052,59,17,1,,,
501.0,0.052,59,17,1,,,
501.5,0.052,59,16,1,,,
502.0,0.052,59,16,1,,,
502.5,0.052,59,15,1,,,
503.0,0.058,59,15,1,,,
503.5,0.052,59,14,1,,,
504.0,0.052,59,14,1,,,
504.5,0.052,59,14,1,,,
505.0,0.058,59,14,1,,,
505.5,0.058,60,14,1,,,
506.0,0.052,60,14,1,,,
506.5,0.058,60,12,1,,,
507.0,0.058,60,12,1,,,
507.5,0.064,60,14,1,,,
508.0,0.064,60,14,1,,,
508.5,0.064,60,16,1,,,
509.0,0.058,60,16,1,,,
509.5,0.064,60,16,1,,,
510.0,0.064,60,16,1,,,
510.5,0.064,60,17,1,,,
511.0,0.064,60,17,1,,,
511.5,0.058,60,20,1,,,
512.0,0.064,60,20,1,,,
512.5,0.064,60,22,1,,,
513.0,0.064,60,22,1,,,
513.5,0.064,61,22,1,,,
514.0,0.064,61,22,1,,,
514.5,0.058,61,24,1,,,
515.0,0.058,61,24,1,,,
515.5,0.058,61,25,1,,,
516.0,0.052,61,25,1,,,
516.5,0.058,61,27,1,,,
517.0,0.052,61,27,1,,,
517.5,0.052,61,25,1,,,
518.0,0.052,61,25,1,,,
518.5,0.058,61,27,1,,,
519.0,0.052,61,27,1,,,
519.5,0.058,62,25,1,,,
520.0,0.058,62,25,1,,,
520.5,0.052,62,25,1,,,
521.0,0.052,62,25,1,,,
521.5,0.052,62,23,1,,,
522.0,0.058,62,23,1,,,
522.5,0.052,62,23,1,,,
523.0,0.052,62,23,1,,,
523.5,0.052,62,21,1,,,
524.0,0.052,62,21,1,,,
524.5,0.052,62,21,1,,,
525.0,0.052,62,21,1,,,
525.5,0.052,62,20,1,,,
526.0,0.052,62,20,1,,,
526.5,0.052,62,20,1,,,
527.0,0.058,62,20,1,,,
527.5,0.052,62,17,1,,,
528.0,0.052,62,17,1,,,
528.5,0.058,63,17,1,,,
529.0,0.052,63,17,1,,,
529.5,0.058,63,16,1,,,
530.0,0.058,63,16,1,,,
530.5,0.058,63,15,1,,,
531.0,0.064,63,15,1,,,
531.5,0.052,63,15,1,,,
532.0,0.064,63,15,1,,,
532.5,0.058,63,16,1,,,
533.0,0.058,63,16,1,,,
533.5,0.058,63,16,1,,,
534.0,0.064,63,16,1,,,
534.5,0.058,63,16,1,,,
535.0,0.058,63,16,1,,,
535.5,0.058,63,18,1,,,
536.0,0.064,63,18,1,,,
536.5,0.064,63,20,1,,,
537.0,0.058,64,20,1,,,
537.5,0.058,64,21,1,,,
538.0,0.064,64,21,1,,,
538.5,0.058,64,23,1,,,
539.0,0.058,64,23,1,,,
539.5,0.058,64,24,1,,,
540.0,0.052,64,24,1,,,
540.5,0.064,64,25,1,,,
541.0,0.052,64,25,1,,,
541.5,0.052,64,27,1,,,
542.0,0.058,64,27,1,,,
542.5,0.058,64,27,1,,,
543.0,0.052,65,27,1,,,
543.5,0.058,65,27,1,,,
544.0,0.058,65,27,1,,,
544.5,0.058,65,27,1,,,
545.0,0.052,65,27,1,,,
545.5,0.052,65,25,1,,,
546.0,0.052,65,25,1,,,
546.5,0.058,65,24,1,,,
547.0,0.052,65,24,1,,,
547.5,0.052,65,24,1,,,
548.0,0.052,65,24,1,,,
548.5,0.052,65,23,1,,,
549.0,0.052,65,23,1,,,
549.5,0.052,65,23,1,,,
550.0,0.052,65,23,1,,,
550.5,0.052,66,22,1,,,
551.0,0.052,66,22,1,,,
551.5,0.058,66,21,1,,,
552.0,0.052,66,21,1,,,
552.5,0.058,66,20,1,,,
553.0,0.058,66,20,1,,,
553.5,0.052,66,17,1,,,
554.0,0.058,66,17,1,,,
554.5,0.052,66,16,1,,,
555.0,0.052,66,16,1,,,
555.5,0.064,66,15,1,,,
556.0,0.064,66,15,1,,,
556.5,0.058,66,14,1,,,
557.0,0.058,66,14,1,,,
557.5,0.058,66,12,1,,,
558.0,0.058,66,12,1,,,
558.5,0.058,66,12,1,,,
559.0,0.058,66,12,1,,,
559.5,0.058,66,11,1,,,
560.0,0.058,66,11,1,,,
560.5,0.058,66,11,1,,,
561.0,0.058,66,11,1,,,
561.5,0.064,66,12,1,,,
562.0,0.058,67,12,1,,,
562.5,0.064,67,14,1,,,
563.0,0.058,67,14,1,,,
563.5,0.058,67,16,1,,,
564.0,0.064,67,16,1,,,
564.5,0.058,67,17,1,,,
565.0,0.058,67,17,1,,,
565.5,0.064,67,20,1,,,
566.0,0.058,67,20,1,,,
566.5,0.052,67,22,1,,,
567.0,0.058,67,22,1,,,
567.5,0.064,67,23,1,,,
568.0,0.058,67,23,1,,,
568.5,0.052,67,24,1,,,
569.0,0.058,68,24,1,,,
569.5,0.058,68,25,1,,,
570.0,0.064,68,25,1,,,
570.5,0.052,68,25,1,,,
571.0,0.052,68,25,1,,,
571.5,0.052,68,25,1,,,
572.0,0.052,68,25,1,,,
572.5,0.058,68,25,1,,,
573.0,0.052,68,25,1,,,
573.5,0.058,68,24,1,,,
574.0,0.058,68,24,1,,,
574.5,0.058,68,24,1,,,
575.0,0.052,68,24,1,,,
575.5,0.064,68,24,1,,,
576.0,0.052,69,24,1,,,
576.5,0.052,69,22,1,,,
577.0,0.058,69,22,1,,,
577.5,0.052,69,22,1,,,
578.0,0.058,69,22,1,,,
578.5,0.052,69,21,1,,,
579.0,0.058,69,21,1,,,
579.5,0.052,69,20,1,,,
580.0,0.052,69,20,1,,,
580.5,0.058,69,18,1,,,
581.0,0.058,69,18,1,,,
581.5,0.052,69,17,1,,,
582.0,0.058,69,17,1,,,
582.5,0.052,69,16,1,,,
583.0,0.052,69,16,1,,,
583.5,0.058,69,15,1,,,
584.0,0.058,69,15,1,,,
584.5,0.058,69,15,1,,,
585.0,0.064,69,15,1,,,
585.5,0.058,69,15,1,,,
586.0,0.058,70,15,1,,,
586.5,0.058,70,15,1,,,
587.0,0.064,70,15,1,,,
587.5,0.064,70,15,1,,,
588.0,0.058,70,15,1,,,
588.5,0.058,70,17,1,,,
589.0,0.052,70,17,1,,,
589.5,0.058,70,18,1,,,
590.0,0.058,70,18,1,,,
590.5,0.064,70,18,1,,,
591.0,0.058,70,18,1,,,
591.5,0.058,70,22,1,,,
592.0,0.058,70,22,1,,,
592.5,0.064,70,23,1,,,
593.0,0.058,71,23,1,,,
593.5,0.058,71,24,1,,,
594.0,0.052,71,24,1,,,
594.5,0.058,71,25,1,,,
595.0,0.058,71,25,1,,,
595.5,0.058,71,27,1,,,
596.0,0.058,71,27,1,,,
596.5,0.058,71,27,1,,,
597.0,0.058,71,27,1,,,
597.5,0.052,71,27,1,,,
598.0,0.052,71,27,1,,,
598.5,0.058,71,27,1,,,
599.0,0.052,71,27,1,,,
599.5,0.052,72,25,1,,,
600.0,0.052,72,25,1,,,
600.5,0.058,72,25,1,,,
601.0,0.058,72,25,1,,,
601.5,0.052,72,24,1,,,
602.0,0.047,72,24,1,,,
602.5,0.052,72,23,1,,,
603.0,0.052,72,23,1,,,
603.5,0.052,72,22,1,,,
604.0,0.052,72,22,1,,,
604.5,0.052,72,21,1,,,
605.0,0.052,72,21,1,,,
605.5,0.052,72,20,1,,,
606.0,0.07,72,20,1,,,
606.5,0.052,72,18,1,,,
607.0,0.052,72,18,1,,,
607.5,0.058,72,18,1,,,
608.0,0.052,73,18,1,,,
608.5,0.052,73,17,1,,,
609.0,0.052,73,17,1,,,
609.5,0.058,73,16,1,,,
610.0,0.052,73,16,1,,,
610.5,0.052,73,16,1,,,
611.0,0.058,73,16,1,,,
611.5,0.058,73,15,1,,,
612.0,0.058,73,15,1,,,
612.5,0.058,73,15,1,,,
613.0,0.058,73,15,1,,,
613.5,0.064,73,15,1,,,
614.0,0.064,73,15,1,,,
614.5,0.052,73,16,1,,,
615.0,0.058,73,16,1,,,
615.5,0.058,73,17,1,,,
616.0,0.058,73,17,1,,,
616.5,0.058,73,20,1,,,
617.0,0.058,74,20,1,,,
617.5,0.058,74,21,1,,,
618.0,0.058,74,21,1,,,
618.5,0.058,74,23,1,,,
619.0,0.058,74,23,1,,,
619.5,0.058,74,24,1,,,
620.0,0.058,74,24,1,,,
620.5,0.058,74,25,1,,,
621.0,0.052,74,25,1,,,
621.5,0.052,74,27,1,,,
622.0,0.052,74,27,1,,,
622.5,0.052,74,27,1,,,
623.0,0.052,75,27,1,,,
623.5,0.058,75,27,1,,,
624.0,0.058,75,27,1,,,
624.5,0.058,75,27,1,,,
625.0,0.058,75,27,1,,,
625.5,0.052,75,25,1,,,
626.0,0.052,75,25,1,,,
626.5,0.064,75,24,1,,,
627.0,0.052,75,24,1,,,
627.5,0.052,75,24,1,,,
628.0,0.052,75,24,1,,,
628.5,0.058,75,23,1,,,
629.0,0.052,75,23,1,,,
629.5,0.058,75,23,1,,,
630.0,0.058,76,23,1,,,
630.5,0.058,76,22,1,,,
631.0,0.052,76,22,1,,,
631.5,0.058,76,21,1,,,
632.0,0.058,76,21,1,,,
632.5,0.052,76,21,1,,,
633.0,0.058,76,21,1,,,
633.5,0.058,76,18,1,,,
634.0,0.058,76,18,1,,,
634.5,0.052,76,17,1,,,
635.0,0.052,76,17,1,,,
635.5,0.052,76,17,1,,,
636.0,0.058,76,17,1,,,
636.5,0.064,76,16,1,,,
637.0,0.058,76,16,1,,,
637.5,0.052,76,15,1,,,
638.0,0.052,76,15,1,,,
638.5,0.058,76,15,1,,,
639.0,0.058,76,15,1,,,
639.5,0.058,76,15,1,,,
640.0,0.052,77,15,1,,,
640.5,0.064,77,15,1,,,
641.0,0.064,77,15,1,,,
641.5,0.058,77,16,1,,,
642.0,0.064,77,16,1,,,
642.5,0.058,77,17,1,,,
643.0,0.064,77,17,1,,,
643.5,0.064,77,18,1,,,
644.0,0.058,77,18,1,,,
644.5,0.064,77,21,1,,,
645.0,0.058,77,21,1,,,
645.5,0.058,77,22,1,,,
646.0,0.058,77,22,1,,,
646.5,0.058,77,24,1,,,
647.0,0.064,78,24,1,,,
647.5,0.058,78,25,1,,,
648.0,0.058,78,25,1,,,
648.5,0.058,78,27,1,,,
649.0,0.058,78,27,1,,,
649.5,0.052,78,27,1,,,
650.0,0.058,78,27,1,,,
650.5,0.058,78,28,1,,,
651.0,0.058,78,28,1,,,
651.5,0.058,78,27,1,,,
652.0,0.052,78,27,1,,,
652.5,0.052,78,27,1,,,
653.0,0.052,79,27,1,,,
653.5,0.058,79,28,1,,,
654.0,0.058,79,28,1,,,
654.5,0.052,79,27,1,,,
655.0,0.052,79,27,1,,,
655.5,0.052,79,25,1,,,
656.0,0.058,79,25,1,,,
656.5,0.052,79,25,1,,,
657.0,0.052,79,25,1,,,
657.5,0.052,79,24,1,,,
658.0,0.052,79,24,1,,,
658.5,0.052,79,23,1,,,
659.0,0.052,79,23,1,,,
659.5,0.052,79,23,1,,,
660.0,0.058,79,23,1,,,
660.5,0.052,80,22,1,,,
661.0,0.052,80,22,1,,,
661.5,0.052,80,21,1,,,
662.0,0.052,80,21,1,,,
662.5,0.052,80,20,1,,,
663.0,0.058,80,20,1,,,
663.5,0.052,80,18,1,,,
664.0,0.052,80,18,1,,,
664.5,0.052,80,16,1,,,
665.0,0.052,80,16,1,,,
665.5,0.052,80,15,1,,,
666.0,0.058,80,15,1,,,
666.5,0.052,80,14,1,,,
667.0,0.052,80,14,1,,,
667.5,0.052,80,12,1,,,
668.0,0.052,80,12,1,,,
668.5,0.058,80,11,1,,,
669.0,0.052,80,11,1,,,
669.5,0.058,80,12,1,,,
670.0,0.058,80,12,1,,,
670.5,0.058,80,12,1,,,
671.0,0.058,80,12,1,,,
671.5,0.07,80,12,1,,,
672.0,0.064,81,12,1,,,
672.5,0.058,81,14,1,,,
673.0,0.064,81,14,1,,,
673.5,0.064,81,15,1,,,
674.0,0.058,81,15,1,,,
674.5,0.058,81,15,1,,,
675.0,0.058,81,15,1,,,
675.5,0.064,81,17,1,,,
676.0,0.064,81,17,1,,,
676.5,0.058,81,20,1,,,
677.0,0.064,81,20,1,,,
677.5,0.058,81,21,1,,,
678.0,0.058,81,21,1,,,
678.5,0.058,81,23,1,,,
679.0,0.058,81,23,1,,,
679.5,0.052,82,24,1,,,
680.0,0.052,82,24,1,,,
680.5,0.058,82,25,1,,,
681.0,0.058,82,25,1,,,
681.5,0.052,82,27,1,,,
682.0,0.052,82,27,1,,,
682.5,0.058,82,27,1,,,
683.0,0.058,82,27,1,,,
683.5,0.052,82,27,1,,,
684.0,0.052,82,27,1,,,
684.5,0.052,82,27,1,,,
685.0,0.052,82,27,1,,,
685.5,0.058,83,25,1,,,
686.0,0.052,83,25,1,,,
686.5,0.052,83,24,1,,,
687.0,0.058,83,24,1,,,
687.5,0.052,83,24,1,,,
688.0,0.052,83,24,1,,,
688.5,0.052,83,23,1,,,
689.0,0.052,83,23,1,,,
689.5,0.052,83,22,1,,,
690.0,0.058,83,22,1,,,
690.5,0.058,83,22,1,,,
691.0,0.052,83,22,1,,,
691.5,0.052,83,21,1,,,
692.0,0.052,83,21,1,,,
692.5,0.058,83,20,1,,,
693.0,0.047,83,20,1,,,
693.5,0.052,83,18,1,,,
694.0,0.052,84,18,1,,,
694.5,0.052,84,17,1,,,
695.0,0.058,84,17,1,,,
695.5,0.052,84,16,1,,,
696.0,0.064,84,16,1,,,
696.5,0.058,84,15,1,,,
697.0,0.064,84,15,1,,,
697.5,0.052,84,14,1,,,
698.0,0.058,84,14,1,,,
698.5,0.058,84,14,1,,,
699.0,0.052,84,14,1,,,
699.5,0.064,84,14,1,,,
700.0,0.064,84,14,1,,,
700.5,0.058,84,14,1,,,
701.0,0.052,84,14,1,,,
701.5,0.058,84,15,1,,,
702.0,0.064,84,15,1,,,
702.5,0.058,84,16,1,,,
703.0,0.058,84,16,1,,,
703.5,0.058,84,16,1,,,
704.0,0.064,85,16,1,,,
704.5,0.058,85,18,1,,,
705.0,0.064,85,18,1,,,
705.5,0.058,85,20,1,,,
706.0,0.064,85,20,1,,,
706.5,0.064,85,21,1,,,
707.0,0.058,85,21,1,,,
707.5,0.058,85,23,1,,,
708.0,0.058,85,23,1,,,
708.5,0.064,85,25,1,,,
709.0,0.052,85,25,1,,,
709.5,0.052,85,25,1,,,
710.0,0.058,85,25,1,,,
710.5,0.052,86,27,1,,,
711.0,0.052,86,27,1,,,
711.5,0.058,86,28,1,,,
712.0,0.058,86,28,1,,,
712.5,0.052,86,27,1,,,
713.0,0.052,86,27,1,,,
713.5,0.052,86,25,1,,,
714.0,0.052,86,25,1,,,
714.5,0.058,86,27,1,,,
715.0,0.052,86,27,1,,,
715.5,0.064,86,25,1,,,
716.0,0.052,86,25,1,,,
716.5,0.052,86,23,1,,,
717.0,0.047,87,23,1,,,
717.5,0.058,87,23,1,,,
718.0,0.052,87,23,1,,,
718.5,0.052,87,22,1,,,
719.0,0.052,87,22,1,,,
719.5,0.058,87,21,1,,,
720.0,0.058,87,21,1,,,
720.5,0.052,87,20,1,,,
721.0,0.052,87,20,1,,,
721.5,0.052,87,18,1,,,
722.0,0.064,87,18,1,,,
722.5,0.052,87,17,1,,,
723.0,0.052,87,17,1,,,
723.5,0.047,87,17,1,,,
724.0,0.052,87,17,1,,,
724.5,0.058,87,15,1,,,
725.0,0.052,87,15,1,,,
725.5,0.052,87,14,1,,,
726.0,0.064,87,14,1,,,
726.5,0.058,87,15,1,,,
727.0,0.058,88,15,1,,,
727.5,0.058,88,15,1,,,
728.0,0.058,88,15,1,,,
728.5,0.064,88,15,1,,,
729.0,0.058,88,15,1,,,
729.5,0.07,88,16,1,,,
730.0,0.058,88,16,1,,,
730.5,0.076,88,18,1,,,
731.0,0.064,88,18,1,,,
731.5,0.058,88,20,1,,,
732.0,0.058,88,20,1,,,
732.5,0.058,88,21,1,,,
733.0,0.052,88,21,1,,,
733.5,0.058,88,22,1,,,
734.0,0.064,88,22,1,,,
734.5,0.052,89,24,1,,,
735.0,0.058,89,24,1,,,
735.5,0.058,89,24,1,,,
736.0,0.058,89,24,1,,,
736.5,0.058,89,25,1,,,
737.0,0.058,89,25,1,,,
737.5,0.052,89,25,1,,,
738.0,0.064,89,25,1,,,
738.5,0.064,89,27,1,,,
739.0,0.052,89,27,1,,,
739.5,0.052,89,25,1,,,
740.0,0.058,89,25,1,,,
740.5,0.052,89,25,1,,,
741.0,0.058,90,25,1,,,
741.5,0.052,90,24,1,,,
742.0,0.058,90,24,1,,,
742.5,0.052,90,24,1,,,
743.0,0.064,90,24,1,,,
743.5,0.058,90,22,1,,,
744.0,0.058,90,22,1,,,
744.5,0.052,90,21,1,,,
745.0,0.052,90,21,1,,,
745.5,0.047,90,20,1,,,
746.0,0.052,90,20,1,,,
746.5,0.052,90,18,1,,,
747.0,0.058,90,18,1,,,
747.5,0.052,90,17,1,,,
748.0,0.058,90,17,1,,,
748.5,0.052,90,17,1,,,
749.0,0.052,90,17,1,,,
749.5,0.052,90,16,1,,,
750.0,0.058,90,16,1,,,
750.5,0.058,91,16,1,,,
751.0,0.058,91,16,1,,,
751.5,0.064,91,16,1,,,
752.0,0.064,91,16,1,,,
752.5,0.052,91,16,1,,,
753.0,0.064,91,16,1,,,
753.5,0.058,91,16,1,,,
754.0,0.058,91,16,1,,,
754.5,0.058,91,17,1,,,
755.0,0.064,91,17,1,,,
755.5,0.058,91,18,1,,,
756.0,0.058,91,18,1,,,
756.5,0.058,91,20,1,,,
757.0,0.058,91,20,1,,,
757.5,0.064,91,22,1,,,
758.0,0.058,92,22,1,,,
758.5,0.052,92,23,1,,,
759.0,0.052,92,23,1,,,
759.5,0.058,92,25,1,,,
760.0,0.058,92,25,1,,,
760.5,0.052,92,27,1,,,
761.0,0.058,92,27,1,,,
761.5,0.058,92,27,1,,,
762.0,0.052,92,27,1,,,
762.5,0.058,92,27,1,,,
763.0,0.052,92,27,1,,,
763.5,0.058,92,28,1,,,
764.0,0.058,93,28,1,,,
764.5,0.058,93,27,1,,,
765.0,0.052,93,27,1,,,
765.5,0.052,93,25,1,,,
766.0,0.052,93,25,1,,,
766.5,0.052,93,25,1,,,
767.0,0.052,93,25,1,,,
767.5,0.052,93,24,1,,,
768.0,0.058,93,24,1,,,
768.5,0.052,93,23,1,,,
769.0,0.052,93,23,1,,,
769.5,0.052,93,23,1,,,
770.0,0.058,93,23,1,,,
770.5,0.052,93,22,1,,,
771.0,0.052,93,22,1,,,
771.5,0.052,94,21,1,,,
772.0,0.052,94,21,1,,,
772.5,0.052,94,20,1,,,
773.0,0.052,94,20,1,,,
773.5,0.047,94,18,1,,,
774.0,0.058,94,18,1,,,
774.5,0.052,94,16,1,,,
775.0,0.058,94,16,1,,,
775.5,0.052,94,16,1,,,
776.0,0.052,94,16,1,,,
776.5,0.052,94,15,1,,,
777.0,0.052,94,15,1,,,
777.5,0.052,94,14,1,,,
778.0,0.058,94,14,1,,,
778.5,0.052,94,12,1,,,
779.0,0.058,94,12,1,,,
779.5,0.058,94,14,1,,,
780.0,0.052,94,14,1,,,
780.5,0.058,94,12,1,,,
781.0,0.064,94,12,1,,,
781.5,0.058,94,14,1,,,
782.0,0.064,94,14,1,,,
782.5,0.058,94,15,1,,,
783.0,0.064,95,15,1,,,
783.5,0.07,95,16,1,,,
784.0,0.058,95,16,1,,,
784.5,0.058,95,17,1,,,
785.0,0.058,95,17,1,,,
785.5,0.064,95,20,1,,,
786.0,0.058,95,20,1,,,
786.5,0.058,95,21,1,,,
787.0,0.052,95,21,1,,,
787.5,0.058,95,22,1,,,
788.0,0.058,95,22,1,,,
788.5,0.058,95,24,1,,,
789.0,0.058,95,24,1,,,
789.5,0.058,96,25,1,,,
790.0,0.052,96,25,1,,,
790.5,0.052,96,25,1,,,
791.0,0.052,96,25,1,,,
791.5,0.052,96,27,1,,,
792.0,0.052,96,27,1,,,
792.5,0.052,96,27,1,,,
793.0,0.052,96,27,1,,,
793.5,0.052,96,25,1,,,
794.0,0.052,96,25,1,,,
794.5,0.058,96,25,1,,,
795.0,0.058,96,25,1,,,
795.5,0.047,96,24,1,,,
796.0,0.052,97,24,1,,,
796.5,0.052,97,23,1,,,
797.0,0.058,97,23,1,,,
797.5,0.047,97,23,1,,,
798.0,0.064,97,23,1,,,
798.5,0.058,97,22,1,,,
799.0,0.052,97,22,1,,,
799.5,0.052,97,20,1,,,
800.0,0.052,97,20,1,,,
800.5,0.052,97,20,1,,,
801.0,0.058,97,20,1,,,
801.5,0.058,97,18,1,,,
802.0,0.052,97,18,1,,,
802.5,0.052,97,17,1,,,
803.0,0.052,97,17,1,,,
803.5,0.052,97,16,1,,,
804.0,0.052,97,16,1,,,
804.5,0.058,97,16,1,,,
805.0,0.058,97,16,1,,,
805.5,0.058,98,15,1,,,
806.0,0.058,98,15,1,,,
806.5,0.064,98,15,1,,,
807.0,0.058,98,15,1,,,
807.5,0.058,98,15,1,,,
808.0,0.052,98,15,1,,,
808.5,0.064,98,16,1,,,
809.0,0.064,98,16,1,,,
809.5,0.052,98,16,1,,,
810.0,0.064,98,16,1,,,
810.5,0.058,98,18,1,,,
811.0,0.052,98,18,1,,,
811.5,0.058,98,20,1,,,
812.0,0.058,98,20,1,,,
812.5,0.058,98,21,1,,,
813.0,0.064,98,21,1,,,
813.5,0.058,99,23,1,,,
814.0,0.058,99,23,1,,,
814.5,0.058,99,25,1,,,
815.0,0.058,99,25,1,,,
815.5,0.064,99,25,1,,,
816.0,0.058,99,25,1,,,
816.5,0.064,99,27,1,,,
817.0,0.058,99,27,1,,,
817.5,0.058,99,27,1,,,
818.0,0.058,99,27,1,,,
818.5,0.052,99,27,1,,,
819.0,0.058,99,27,1,,,
819.5,0.052,100,25,1,,,
820.0,0.058,100,25,1,,,
820.5,0.052,100,25,1,,,
821.0,0.052,100,25,1,,,
821.5,0.058,100,24,1,,,
